#{"t_start": 1679186827.0235212, "env_id": null}
r,l,t
-57.511586,878,141.863876
-2.549396,39,141.902642
-9.751391,120,142.032082
-8.513839,87,142.115829
-46.950609,707,142.781096
-67.767713,1090,143.819148
-0.811961,39,143.855982
-95.499362,1500,145.311346
-4.064209,87,145.395481
-13.094882,207,145.587021
-3.108433,25,145.614707
-91.646651,1500,147.058879
-79.75149,1221,148.234423
-10.830969,110,148.334225
-5.134035,69,148.401788
-24.167544,374,148.772014
-55.15369,771,149.500693
-13.828611,182,149.683713
-1.463849,20,149.701756
-5.520037,81,149.779929
-3.288053,34,149.811718
-5.986358,90,149.897026
-3.523259,30,149.924809
-30.315808,479,150.381411
-22.141816,351,150.73248
-3.590004,51,150.778119
-94.244562,1451,152.172659
-4.799518,43,152.210898
-2.453952,37,152.246467
-3.154197,42,152.287673
-8.670213,111,152.389947
-4.308664,39,152.427306
-96.392398,1500,153.872279
-46.809643,780,154.613708
-10.630309,165,154.770286
-4.580107,54,154.822847
-63.978742,1041,155.831892
-15.320251,208,156.034387
-3.029997,43,156.077394
-3.763657,120,156.183688
-2.576066,19,156.203036
-6.367404,92,156.292443
-1.026726,28,156.318911
-52.050284,815,157.127548
-1.550272,42,157.168643
-2.462437,30,157.196752
-3.509885,49,157.245158
-24.89559,378,157.628564
-4.487734,43,157.669566
-10.269759,147,157.809302
-1.645243,24,157.832024
-3.30858,34,157.862786
-32.726668,546,158.413589
-4.941001,64,158.47314
-3.546236,57,158.526865
-1.537454,18,158.543405
-12.853908,238,158.770153
-3.699578,45,158.81423
-1.658622,18,158.833544
-5.177998,63,158.891508
-79.545925,1309,160.151262
-3.401967,30,160.178397
-20.278981,404,160.579815
-5.279882,58,160.638158
-16.449934,321,160.945025
-82.160167,1342,162.248032
-23.676067,366,162.596706
-12.849225,173,162.763375
-93.723958,1500,164.209182
-41.452739,614,164.799685
-5.964395,62,164.859664
-2.516136,23,164.883656
-16.877548,282,165.161105
-28.893321,420,165.562844
-2.927773,37,165.59906
-60.051732,996,166.553665
-2.739121,19,166.57135
-3.66647,29,166.600935
-3.694543,36,166.635733
-2.202851,17,166.650757
-49.30318,756,167.204098
-10.55752,185,167.31729
-3.631596,39,167.341354
-16.103002,214,167.4741
-1.428469,23,167.4876
-2.081148,19,167.499708
-2.212309,25,167.51552
-4.214339,41,167.540424
-66.032423,1082,168.278583
-2.221574,28,168.295708
-2.14984,27,168.3246
-4.853763,46,168.352877
-56.564658,925,168.919902
-0.914237,40,168.947545
-20.22496,323,169.145492
-1.38296,78,169.194083
-50.162904,722,169.658239
