#{"t_start": 1678650731.2070935, "env_id": null}
r,l,t
-2.19423,39,89.152466
-2.530788,39,89.182175
-1.123748,35,89.209204
-4.098336,80,89.269342
-2.112142,25,89.288412
-1.52416,41,89.319268
-1.175218,60,89.364848
-0.988348,32,89.388983
-2.291578,35,89.430575
-0.902482,38,89.459652
-1.168761,24,89.477869
-4.080182,64,89.526815
-2.033946,17,89.539708
-1.017172,42,89.571907
-0.179074,26,89.5917
-2.489386,37,89.619412
-1.633157,51,89.657946
-2.679977,36,89.685255
-2.427913,51,89.72409
0.507939,28,89.745317
-3.367312,47,89.78132
-2.613291,53,89.821467
-0.50286,19,89.836055
-0.554522,18,89.849709
-9.246496,153,89.963867
-2.053112,50,90.001464
-5.256596,115,90.088291
-2.850217,45,90.122222
-1.574556,31,90.145896
-4.463411,77,90.219493
-2.862949,46,90.25437
-3.620169,53,90.294947
-1.647808,12,90.304112
-2.85845,43,90.336795
-4.124482,64,90.385449
-2.913651,49,90.422402
-3.241932,63,90.470325
-5.394533,82,90.532508
-11.822514,187,90.67235
-4.851268,81,90.733806
-8.067939,145,90.84325
-7.806186,143,90.956043
-2.311032,69,91.00806
-5.979525,93,91.078559
-1.395678,18,91.092251
-6.626485,84,91.155521
-5.300208,76,91.212941
-1.857302,33,91.237776
-1.98611,46,91.272039
-9.150704,159,91.392203
-0.821384,18,91.405604
-1.344643,38,91.432638
-1.258,54,91.473424
-1.020395,18,91.487144
-1.390716,34,94.987448
-1.707019,35,95.014934
-2.136219,45,95.050209
-5.416324,169,95.180565
-3.015101,60,95.231935
-2.352862,64,95.281662
-1.753247,25,95.301741
-3.010561,49,95.339613
-1.712203,45,95.374257
-1.961771,33,95.399534
-1.321324,40,95.430677
-1.352655,34,95.456609
-3.484409,76,95.514095
-1.273461,31,95.537896
-0.8382,15,95.549229
-2.453922,76,95.606436
-0.998106,41,95.637516
-6.094091,149,95.749405
-0.769873,16,95.761401
-0.171505,49,95.798508
-1.910517,29,95.819984
-2.711776,41,95.851008
-2.214713,50,95.888505
-0.647297,19,95.902712
-4.503707,103,95.986256
-1.88096,36,96.013719
-0.245202,24,96.031788
-2.280867,44,96.065666
-1.733215,36,96.092729
0.41696,64,96.140786
-7.659174,149,96.252578
-1.535162,42,96.284157
-2.242709,52,96.323194
-2.011996,33,96.34828
-3.559552,75,96.404356
-4.126983,82,96.464352
-4.615383,80,96.524286
-0.030605,23,96.541513
-4.304008,76,96.598476
-5.053516,115,96.68419
-10.154637,202,96.839522
-1.284957,59,96.883598
-1.99699,27,96.903767
-3.246872,76,96.960366
-3.476182,42,96.991735
-1.993865,17,97.004505
-3.699193,50,97.041924
-1.018854,34,97.067265
-0.700871,22,97.083997
-1.182722,18,97.097752
