#{"t_start": 1678658768.157276, "env_id": null}
r,l,t
-5.301861,136,96.971393
-0.710733,27,96.99239
-3.155672,41,97.024303
-1.266408,48,97.060702
-1.108431,27,97.081093
-4.194413,64,97.128997
-3.180862,85,97.193539
-2.662119,68,97.245043
-2.581595,55,97.286829
-0.650729,42,97.318646
-5.892719,136,97.43586
-1.589405,36,97.462587
-3.578752,62,97.510614
-0.473237,19,97.525085
-1.645887,69,97.577888
-0.616089,31,97.601443
-3.661572,58,97.646165
-3.973231,66,97.696616
0.621841,25,97.715904
-2.449276,97,97.789636
-7.292353,93,97.861095
-10.098098,151,97.974863
-0.634178,41,98.005812
-2.75701,56,98.04952
-1.544617,33,98.074447
-4.313798,93,98.146434
-0.934233,52,98.19093
-5.629322,98,98.265486
-4.228857,110,98.34869
-1.654423,57,98.392099
-1.799995,28,98.413179
-2.584326,67,98.463403
-1.078279,27,98.483553
-1.499941,27,98.503982
-3.849686,117,98.593005
-2.854736,65,98.643209
-3.233021,50,98.680933
-1.990181,45,98.715133
-6.493282,131,98.814438
-1.87496,52,102.392576
-1.965081,29,102.415444
-1.290585,30,102.438206
-1.025275,31,102.467764
-2.636812,47,102.50452
-3.781524,46,102.540782
-2.897062,90,102.610902
-1.335413,47,102.64687
-0.775413,82,102.7099
-2.016265,44,102.743798
-4.919636,92,102.816361
-2.392788,85,102.881193
-2.139358,75,102.938167
-3.535757,109,103.021378
-1.563274,45,103.055669
-5.496058,112,103.14373
-2.116496,23,103.162064
-1.406623,19,103.176621
-0.914915,30,103.199351
-1.399028,21,103.215647
-1.3,22,103.232206
-3.683517,54,103.279249
-1.80048,33,103.304331
0.165438,20,103.319904
-2.328874,57,103.363775
-1.823923,64,103.413388
-1.500609,32,103.438375
-1.669999,52,103.479387
-1.25636,22,103.496933
-1.009934,20,103.512284
-2.475079,51,103.552025
0.147527,36,103.580175
-3.790492,61,103.627894
-2.175569,57,103.67133
-2.284198,56,103.714699
-2.430262,77,103.773165
-3.669433,118,103.861996
-2.026214,75,103.918931
-1.0437,14,103.929822
-1.504998,31,103.953377
0.270469,38,103.982233
-8.593019,142,104.097842
-3.195086,48,104.134966
-2.885084,79,104.19494
-2.320958,37,104.22272
-1.134016,47,104.257685
-1.072581,59,104.301967
-2.794427,68,104.353352
-1.359463,46,104.388276
-1.264976,69,104.440693
-2.268034,46,104.476056
-1.05136,22,104.49299
-2.221474,77,104.550342
-2.765765,46,104.582816
-3.465236,120,104.674079
-5.386412,134,104.790798
-1.1,9,104.797505
-3.798297,45,104.831187
-1.652341,31,104.854639
-1.737635,39,104.883548
-2.591931,66,104.932436
-1.819439,16,104.944857
-1.98546,21,104.960548
-1.603719,50,104.997568
-1.772717,21,105.013268
-2.135233,47,105.048245
-2.215837,54,105.088274
-2.774464,63,105.135058
-1.203495,46,105.169233
-1.93988,56,105.210176
-0.516228,68,105.261173
-0.560245,49,105.296887
-1.224368,57,105.339217
-3.074898,49,105.376381
-0.251069,62,105.421953
-2.828469,43,105.454134
-2.321515,35,105.479972
-3.993277,103,105.571539
-5.832894,132,105.670713
-3.360513,72,105.72491
-8.089472,163,105.846873
-4.627482,81,105.907613
-2.9775,40,105.937491
-1.092026,111,106.020308
-1.327138,51,106.057671
-0.625509,53,106.096722
-3.408755,106,106.176221
-0.92498,26,106.195745
-2.501694,54,106.236082
-0.39119,42,106.267794
-1.459058,58,106.327649
-1.863632,127,106.422528
0.007446,58,106.465166
-3.254247,39,106.494532
-1.821638,37,106.522306
-3.764753,81,106.584266
-4.272508,104,106.662096
-2.773757,40,106.691819
-1.980831,56,106.733474
-3.492911,71,106.785852
-1.066329,56,106.815683
-5.476218,92,106.861848
-1.084979,46,106.884585
-5.843123,100,106.935731
-4.644042,142,109.478899
-1.269416,17,109.492254
-1.4807,38,109.521473
-1.310811,28,109.542811
-1.068484,41,109.57343
0.170486,26,109.593489
-1.208622,26,109.613515
-0.698608,16,109.625857
-1.810656,57,109.669528
-3.022488,67,109.720375
-1.03736,30,109.742963
-1.850258,68,109.794457
-3.441938,104,109.873538
0.197961,50,109.911395
-0.940825,32,109.935679
-0.430528,28,109.957052
-0.857294,28,109.978078
-2.520281,100,110.054351
-2.368581,51,110.092723
-1.598911,20,110.10826
-1.366031,31,110.131951
-0.746523,51,110.169767
0.207408,40,110.216395
-3.183838,89,110.283992
-2.638172,53,110.324256
-3.938404,79,110.384228
2.566556,45,110.418572
-2.199992,39,110.447938
-1.08288,64,110.496324
-1.4,10,110.504022
-0.024555,29,110.526043
-3.793761,73,110.581293
0.61851,32,110.606128
-2.469598,43,110.639065
-1.199119,23,110.656695
0.560791,17,110.669636
-0.32914,29,110.691365
-0.935468,34,110.717254
-1.675523,36,110.744674
-1.387437,65,110.793443
-2.25767,27,110.814171
-0.294404,46,110.848873
-1.1,30,110.87139
-1.971247,49,110.907155
-1.535267,62,110.952713
-1.754527,40,110.998999
-0.984755,34,111.024357
-0.243336,37,111.052172
-3.723832,49,111.089656
0.734208,77,111.146939
-1.110343,24,111.165421
-2.512928,39,111.195029
1.830544,37,111.223023
-0.590035,28,111.244363
-2.129997,31,111.267984
-1.994579,19,111.282515
-1.112917,14,111.293597
-1.628848,38,111.322845
-1.619676,83,111.385548
-2.735392,64,111.434045
-3.93994,109,111.515317
-2.179391,61,111.561367
-1.034381,18,111.574752
-3.172568,57,111.61814
-4.179935,84,111.681114
-1.768535,48,111.717247
-6.833904,146,111.844846
-1.083248,29,111.866797
-6.061993,124,111.960527
-1.598475,55,112.002303
-1.058945,80,112.062657
-1.476783,51,112.101393
-2.522351,63,112.148947
-1.884992,47,112.184891
-1.412619,36,112.211806
-1.031589,29,112.233663
-0.596809,37,112.262309
-0.799267,54,112.302852
-1.800228,61,112.349045
-1.378772,21,112.364675
-0.30012,24,112.382498
-2.780118,40,112.413085
-0.955155,34,112.438059
-3.823633,56,112.479275
0.193222,38,112.523891
-2.496784,68,112.57571
-3.640109,84,112.63921
-1.008438,22,112.655752
-3.164797,55,112.698137
-2.647407,70,112.751467
-2.384525,36,112.779387
-1.753296,44,112.812382
-1.5,29,112.834074
-0.779228,30,112.856235
-2.492733,52,112.89541
-2.178395,43,112.927651
-1.836327,58,112.971206
-1.170461,27,112.991502
-3.463389,90,113.059255
-1.1,18,113.072604
-0.702397,101,113.147232
-1.603794,55,113.188195
-1.405321,74,113.24336
-1.28168,60,113.303936
-3.512827,68,113.355127
-0.301845,43,113.387416
-1.5,18,113.40081
-1.107921,37,113.428922
-4.993687,173,113.558423
-1.020105,42,113.589645
-0.475032,47,113.62502
-1.242757,20,113.640279
-2.232438,80,113.699918
-1.062592,108,113.779441
-2.561552,66,113.829285
-2.329452,45,113.863739
-3.299452,97,113.93566
-1.635309,52,113.974415
-1.374663,48,114.010422
-1.765058,70,114.068479
-2.329434,75,114.124799
-0.58686,42,114.155839
0.515827,36,117.697264
-1.512733,53,117.737768
-4.490752,139,117.840931
-1.040212,15,117.852166
-1.775423,91,117.920832
-3.132197,72,117.975456
-1.385172,35,118.001714
-0.686184,49,118.038767
-1.099568,34,118.064034
0.086846,27,118.084513
-1.599981,32,118.10849
-0.999778,28,118.129362
-3.33162,45,118.163845
-1.920856,45,118.197754
-1.681545,67,118.247199
-1.872985,45,118.280758
-2.606617,126,118.381717
-1.9425,48,118.417502
-1.705813,25,118.436862
-0.291433,38,118.465643
-3.797673,62,118.513114
-2.899043,83,118.575319
-1.299944,26,118.594442
-0.006912,73,118.64894
-1.07646,59,118.69344
-0.913095,36,118.720713
-1.311317,24,118.73857
-1.262446,32,118.762444
-0.4442,86,118.826774
-1.803291,19,118.84129
-2.639619,89,118.907994
-2.90254,70,118.960453
-0.551608,51,118.997634
-1.418805,43,119.029875
-3.444225,64,119.083725
-2.457203,46,119.118327
-1.74608,39,119.147982
-0.911248,45,119.181347
-0.727448,16,119.193383
-1.014426,45,119.227794
-1.297785,27,119.248025
-1.807347,61,119.2942
-0.163204,13,119.30384
-0.714577,29,119.325475
-1.49103,16,119.337808
-0.651955,46,119.372255
-1.288399,31,119.395612
-0.39363,23,119.412604
-0.995833,31,119.43612
-0.300874,17,119.448939
-1.360918,23,119.466249
0.25617,34,119.491973
-0.162524,28,119.512822
-2.509421,89,119.579515
-1.299984,16,119.591564
-1.316016,67,119.641386
-0.980426,28,119.662659
-1.850822,46,119.697105
-3.660925,56,119.739069
-4.648425,145,119.853425
-2.276548,100,119.928413
-0.309528,51,119.967019
-3.297662,72,120.023073
0.09454,26,120.042337
1.186665,56,120.085281
-2.328119,52,120.124703
-1,19,120.138693
-1.301282,25,120.157581
-2.928829,53,120.197773
-1.398591,29,120.219716
-1.167178,25,120.238285
-1.639875,59,120.282433
-0.919653,46,120.317767
0.390567,17,120.330588
-0.74455,53,120.370645
-1.861888,69,120.422466
-0.961996,24,120.440218
-4.331167,97,120.512598
-0.880716,58,120.556304
-3.09637,80,120.631589
-2.359744,49,120.668107
-1.352963,36,120.695466
-1.55041,41,120.726326
-0.540814,35,120.752379
-1.442824,90,120.819814
-2.676964,82,120.881167
-1.917172,74,120.937499
-0.010077,31,120.960883
-1.182823,26,120.980177
-1.595564,35,121.006692
-1.315366,57,121.049865
-1.893835,19,121.064123
-1.850549,70,121.116667
-1.845344,37,121.144547
-2.164083,36,121.172581
-0.251078,32,121.196657
-1.813315,31,121.220939
-1.692967,34,121.247809
-1.600905,53,121.286558
-1.484289,39,121.31577
-3.499453,95,121.40278
-1.18112,39,121.432406
-1.896182,58,121.475473
-0.934627,17,121.488408
-3.322405,90,121.555254
0.568152,69,121.605998
-1.955321,49,121.642693
-1.293202,46,121.676612
-1.42826,36,121.703391
-1.295356,34,121.728772
-0.529804,40,121.759034
-1.77417,42,121.790682
-1.387782,45,121.825051
-0.942629,51,121.862681
-1.499481,86,121.927351
-0.826428,29,121.948894
-0.625967,45,121.982549
-1.341907,43,122.014304
-0.202857,22,122.030855
-2.555667,42,122.062303
-3.972873,140,122.18294
-1.447924,34,122.208172
-1.758864,67,122.2573
-1.215896,32,122.280548
-1.737343,69,122.332182
-1.189694,49,125.886105
-0.954635,38,125.91582
-0.115169,94,125.98695
-2.919239,96,126.059686
-1.606164,68,126.11196
-1.090408,52,126.150643
-2.99274,123,126.244374
-0.737717,44,126.277152
0.023976,31,126.300759
-0.011719,34,126.326758
