#{"t_start": 1679163328.104781, "env_id": null}
r,l,t
-5.356154,77,75.584711
-2.522995,38,75.621525
-5.380817,82,75.692613
-4.184143,76,75.759003
-1.950358,32,75.785957
-4.119327,73,75.845837
-3.410446,74,75.909236
-1.012808,20,75.924206
-6.480193,89,75.994021
-4.019794,46,76.029841
-2.986368,43,76.064457
-2.642102,32,76.091417
-6.056501,74,76.154345
-9.024,123,76.258141
-2.120308,36,76.288564
-3.060878,58,76.33698
-5.182439,82,76.404807
-0.495588,28,76.434153
-3.460043,44,76.470848
-6.573162,107,76.560647
-6.353055,107,76.647317
-4.527564,72,76.702236
-3.662233,63,76.749748
-2.712075,47,76.785324
-3.223264,63,76.832734
-2.081071,27,76.853354
-4.818975,78,76.912724
-3.896769,73,76.967187
-2.112921,28,76.988443
-2.999863,28,77.009974
-1.552914,40,77.0404
-5.778363,94,77.117904
-3.104142,64,77.169801
-3.892479,45,77.206264
-3.004584,58,77.267881
-2.896829,46,77.305534
-1.347853,26,77.326442
-2.933184,44,77.361725
-4.00365,58,77.408068
-3.445064,92,77.482192
-2.123807,32,77.508173
-2.157414,49,77.547173
-2.978337,55,77.59198
-1.740136,33,77.618438
-1.986629,36,77.646338
-0.851271,17,77.659124
-3.045987,29,77.680988
-4.071142,56,77.723007
-3.070212,63,77.768627
-1.329777,25,77.787252
-1.654982,13,77.797216
-1.845464,30,77.819989
-1.444493,34,77.845689
-1.576611,59,77.890091
-2.800652,41,77.920899
-4.180405,68,77.972478
-4.902558,106,78.065637
-4.907603,81,78.126853
-1.941465,50,78.164334
-2.331004,37,78.192113
-1.82218,24,78.210077
-4.114359,55,78.251502
-6.304325,120,78.341221
-3.375113,39,78.370706
-2.984526,49,78.406994
-1.063304,21,78.422709
-2.705528,27,78.443748
-2.663102,43,80.284371
-4.311966,57,80.335288
-2.122168,40,80.369759
-2.18852,42,80.406129
-3.367947,71,80.46798
-2.967795,74,80.53128
-3.445227,86,80.606159
-2.579931,63,80.663186
-2.220664,35,80.691854
-3.513956,47,80.729984
-3.531147,56,80.774429
-4.283335,83,80.845151
-6.331767,78,80.916836
-2.703761,30,80.943825
-2.480977,41,80.981152
-4.899628,104,81.079246
-2.191913,39,81.117062
-1.565973,29,81.145331
-1.388846,10,81.154691
-0.801827,11,81.165436
-1.230356,24,81.189127
-2.056335,38,81.225435
-0.471117,23,81.247314
-4.090678,44,81.289468
-2.660177,41,81.329674
-3.555923,38,81.36839
-3.451223,40,81.407374
-2.774263,51,81.456633
-1.715689,24,81.480706
-6.026007,99,81.592023
-3.026313,49,81.637411
-3.492021,54,81.687299
-1.827179,24,81.710224
-5.479036,64,81.771077
-0.826331,17,81.78691
-4.827039,98,81.878687
-2.178087,35,81.911278
-4.304402,62,81.967962
-6.744219,89,82.042799
-1.892471,44,82.078392
-5.244352,99,82.159782
-2.753549,30,82.185624
-0.64763,37,82.221086
-5.629429,100,82.320113
-6.116209,77,82.396278
-2.340406,33,82.428189
-2.921772,45,82.471867
-4.382239,68,82.545274
-1.36118,33,82.573277
-3.65705,53,82.6202
-1.225909,14,82.632185
-2.099999,22,82.651149
-2.060115,39,82.684845
-3.55112,76,82.750947
-1.866567,18,82.766824
0.428391,33,82.794498
0.065455,25,82.814478
-3.659731,49,82.853123
-7.009621,139,82.969077
-2.575599,27,82.992162
-2.707983,40,83.024906
-5.640579,70,83.083269
-4.6091,94,83.161298
-2.055089,32,83.187696
-2.240647,70,83.246442
-1.287993,24,83.266498
-0.886651,46,83.303883
-8.444174,147,83.440563
-2.820724,32,83.46611
-5.300703,63,83.515441
-3.625159,83,83.57883
-2.140677,23,83.596208
-3.399806,40,83.626686
-3.323163,51,83.66509
-1.530031,25,83.683879
-0.601481,22,83.700324
-3.114159,45,83.733975
-1.020765,31,83.757104
-2.860447,57,83.801378
-0.339631,12,83.810933
-1.160098,35,83.839549
-3.821414,45,83.876065
-2.199172,38,83.906813
-3.063186,46,83.944419
-2.844524,35,83.973148
-5.439106,74,84.032909
-1.518084,32,84.059138
-1.215018,54,84.103221
-2.60849,51,84.146149
-1.391533,15,84.1649
-2.738173,67,84.222607
-4.363831,72,84.285111
-2.817169,60,84.336715
-3.047214,30,84.362901
-2.10442,44,84.400573
-3.986305,59,84.451127
-4.391019,59,84.499602
-0.359847,14,84.510813
-1.994306,58,84.556727
-4.822909,94,84.624484
-1.504833,33,84.647613
-1.286564,15,84.659949
-3.029454,45,84.694712
-4.069272,81,84.75593
-5.289401,70,84.809136
-2.433438,49,84.845857
-1.210683,65,84.894983
-1.882166,19,84.909391
-1.781293,23,84.926574
-3.57381,51,84.970203
-1.308474,29,84.992081
-5.989294,127,85.088506
-3.276461,35,85.115
-7.577419,101,85.191114
-1.327803,39,85.220062
-1.142469,38,85.24842
-1.612229,22,85.265305
-6.483136,72,85.318844
-3.399999,30,85.341425
-2.463766,49,85.376126
-6.397391,88,85.448483
-1.36131,22,85.466362
-4.375123,62,85.518464
-1.330325,47,87.32661
-2.225522,30,87.352958
-1.55526,27,87.376648
-1.169895,33,87.405834
