#{"t_start": 1678574748.2688982, "env_id": null}
r,l,t
-0.557151,15,35.840387
-0.857307,13,35.850875
-2.186045,16,35.863405
-4.134354,56,35.906791
-3.987548,42,35.939829
-3.81833,41,35.971762
-0.183209,26,35.992313
-3.324193,50,36.03135
-2.158438,21,36.048151
-0.600148,18,36.062174
-5.777958,109,36.162377
-10.083814,131,36.2636
-3.637207,68,36.316005
-3.210506,57,36.359762
-2.28725,33,36.385224
-1.625523,29,36.407088
-10.564848,158,36.526183
-2.430681,33,36.551518
-1.35774,40,36.582097
-1.417952,6,36.586739
-0.405381,10,36.594449
-6.525881,106,36.675799
-1.599388,11,36.684162
-1.595411,13,36.694263
-0.995566,21,36.710176
-4.724935,112,36.794809
-2.394752,66,36.845274
-1.141616,15,36.856472
-2.002685,20,36.87173
-3.546168,55,36.928668
-6.345219,85,36.993956
-5.70777,119,37.084987
-10.984918,197,37.233781
-1.524543,49,37.271357
-1.797703,14,37.282199
-2.073327,23,37.299876
-2.577578,27,37.320501
-1.603461,26,37.340384
-3.342426,34,37.366706
-1.32141,23,37.384531
-3.283504,47,37.420587
-2.145319,15,37.432266
-2.721088,30,40.818424
-2.917153,64,40.867351
-6.036485,90,40.935746
-1.157686,20,40.951326
-3.909396,50,40.989646
-5.069918,73,41.049821
-12.887447,196,41.197293
-2.24986,24,41.215891
-4.004258,40,41.246761
-2.692272,38,41.276534
-8.728393,118,41.367712
-1.374949,29,41.390354
-4.275946,77,41.449638
-5.600173,85,41.516195
-1.798891,14,41.527076
-13.219283,228,41.70394
-0.522181,27,41.724985
-2.529623,26,41.745841
-2.804805,59,41.791955
-1.089659,19,41.811966
-3.47019,41,41.843946
-1.355948,13,41.854172
-6.877605,84,41.919824
-2.457574,39,41.950223
-0.363003,16,41.963099
-8.303309,135,42.069079
-3.027617,26,42.089618
-2.372047,38,42.119743
-1.468577,26,42.140147
-4.441462,57,42.185046
-3.899706,55,42.228551
-0.548811,27,42.249728
-5.038563,56,42.293249
-4.249594,57,42.337855
-0.040536,27,42.359226
0.444202,13,42.369386
0.861914,42,42.402113
-2.131386,41,42.434407
-4.545012,66,42.486341
-2.883498,72,42.542325
-3.43325,68,42.599504
-0.29145,9,42.606627
-1.634304,36,42.634456
-1.502643,12,42.64373
-1.137911,14,42.654432
-1.626575,37,42.682718
-1.414989,10,42.690612
-4.896042,75,42.74912
-3.487677,58,42.794844
-10.96247,153,42.91501
-2.884377,31,42.93955
-0.886291,24,42.958526
-2.373314,25,42.978106
-2.581583,35,43.006022
-1.668343,14,43.017139
-4.34784,58,43.062932
-0.756261,14,43.073992
-1.604944,18,43.088123
-3.314856,85,43.154276
-0.202997,9,43.161546
-2.158314,18,43.175666
-2.617634,40,43.207039
-1.929064,26,43.227693
-5.35574,80,43.2901
-1.566323,20,43.305827
-3.82119,67,43.358602
-0.187405,12,43.368082
-4.072279,67,43.42529
-1.786275,31,43.449584
-3.425579,29,43.472373
-2.314634,36,43.500403
-2.192645,30,43.523823
-6.92217,112,43.611534
-6.224785,93,43.684488
-2.914268,58,43.73
-0.885379,9,43.737075
-2.437749,39,43.767741
-1.270354,16,43.780473
-0.165332,24,43.799324
-1.563034,14,43.810496
-2.972049,29,43.8332
-2.775518,28,43.855633
-0.953966,24,43.874454
-0.877422,16,43.887025
-1.408126,22,43.904382
-7.671295,95,43.978771
-3.718408,35,44.006286
-0.505267,24,44.025378
-1.237577,14,44.036468
