#{"t_start": 1679142127.6260676, "env_id": null}
r,l,t
0.561926,32,87.360456
-2.044066,61,87.392715
-1.2,28,87.40687
-1.599914,65,87.438108
-1.263082,45,87.459373
-1.392894,29,87.47311
-0.927387,14,87.479802
-1.625199,110,87.531864
-0.253792,62,87.561113
-1.687703,80,87.59883
-0.171736,61,87.62756
-1.79962,51,87.651879
-1.4,29,87.665593
0.013808,53,87.690825
-1.573092,59,87.718975
-2.699019,89,87.761333
-0.120173,31,89.327929
-1.989567,43,89.371016
-1.094607,32,89.403351
-1.073993,30,89.432831
-0.101332,32,89.467067
-1.695158,30,89.496879
-1.1,38,89.534664
-0.732705,41,89.57861
-1.653371,113,89.700976
-1.7,47,89.749856
-0.026367,16,89.766436
-1.168404,23,89.792148
-2.287167,160,89.94889
-0.492286,55,90.000138
-0.858281,68,90.06349
-0.317098,55,90.110086
-1.022542,27,90.132477
-0.207121,25,90.15258
-1.199363,17,90.166355
-1.2,26,90.186719
-1.145355,72,90.243352
-1.287558,76,90.317941
-1.355521,109,90.399587
-0.318887,65,90.447159
-1.049529,35,90.473502
0.661008,102,90.549091
-0.995941,103,90.624666
-0.729296,68,90.675046
-0.276454,27,90.694885
-1.675948,58,90.736556
-1.358057,44,90.768152
-1.229391,40,90.796694
-1.1,44,90.828217
0.439083,26,90.846833
0.010039,19,90.860372
-0.044293,63,90.905255
-1.777628,102,90.978568
0.227107,32,91.001222
-1.093651,17,91.025738
-0.405412,33,91.049052
-1.399987,49,91.084136
0.05175,60,91.126707
0.543979,127,91.217714
-1.434095,97,91.289515
-0.581311,59,91.332466
-1.234857,71,91.38542
-0.845452,35,91.411596
-1.232727,58,91.454952
-1.919759,66,91.503436
-0.01939,66,91.552817
-0.784425,60,91.59715
-0.302473,58,91.640203
-0.400366,61,91.686092
-0.093847,62,91.732667
-2.722096,151,91.858657
-1.447459,58,91.902447
-1.799939,66,91.952084
-0.806208,58,91.995475
0.96714,77,92.05575
-0.4202,87,92.125169
-1.414753,54,92.168025
-0.626411,53,92.211298
-1.891197,91,92.288349
-1.1,29,92.31341
-1.304369,41,92.347906
0.070291,59,92.397189
0.233179,69,92.457868
-2.183629,42,92.495048
-1.375971,63,92.548192
-1.936262,132,92.676176
-0.402355,81,92.745557
-0.778306,53,92.788368
-1.292555,33,92.815331
-1.2,27,92.837251
-1.232895,32,92.863135
-1.966599,110,92.947378
-1.759807,59,92.991558
-1.199573,26,93.010417
-1.542723,92,93.077288
-0.518474,51,93.114163
-1.372874,131,93.209532
-1.619203,46,93.242908
-1,41,93.272169
-1.134409,48,93.306934
-0.407023,88,93.376335
-1.299998,29,93.397035
-1.612913,44,93.428717
-0.805151,96,93.49717
-1.5,75,93.550838
-1.100199,23,93.567345
-0.418934,71,93.617761
-1.788247,61,93.660486
-1.1,21,93.675376
-0.099026,21,93.69034
-1,22,93.706049
-1.230759,48,93.740305
-1.1,53,93.778139
-1.399998,54,93.816696
-1.300852,46,93.849386
-0.329851,55,93.888788
-1.34868,69,93.937646
-1.699781,63,93.982194
-1.430163,94,94.048649
-1.072345,69,94.102792
-0.179268,47,94.136026
-0.762655,46,94.168624
-1.096928,19,94.182125
-1.396349,61,95.753685
-1.099997,33,95.791808
-1.299998,43,95.844571
-1.472025,41,95.888806
-1.080618,17,95.908617
-0.500619,37,95.953495
-1.551242,64,96.033001
-0.360462,17,96.054396
0.096995,45,96.101772
-1.031526,48,96.151067
