#{"t_start": 1679192126.5317686, "env_id": null}
r,l,t
-8.975621,113,15.287744
-20.940852,225,15.371906
-4.465872,43,15.385336
-11.414444,133,15.4279
-23.601904,312,15.527687
-1.955168,30,15.537321
-9.866301,111,15.573068
-11.430282,187,15.641058
1.250224,50,15.656949
-37.722033,497,15.81622
-21.084181,272,15.90342
-11.835191,159,15.954638
-24.202007,315,16.064246
-4.988214,91,16.093911
-10.508814,107,16.128232
-7.298754,94,16.158903
-8.721188,171,16.21374
-4.16949,73,16.237736
-19.100261,275,16.395276
-14.117324,201,16.575739
-10.982443,141,16.705189
-6.739574,95,16.78894
-2.118697,14,16.80295
-11.841975,184,16.969677
-4.121293,56,17.019721
-3.108194,31,17.048523
-2.832048,30,17.074517
-2.675385,41,17.110066
-4.179284,94,17.197299
-1.201009,26,17.227426
-0.954037,27,17.252237
-21.463049,255,17.487138
-1.112114,29,17.513259
-18.513819,236,17.728241
-5.107222,83,17.807721
-7.740756,106,17.902452
-13.930022,200,18.083442
-11.447269,148,18.225949
-2.19305,24,18.248118
-3.546233,57,18.302276
-11.707276,142,18.430427
-2.368922,26,18.455741
-44.096599,563,18.964936
-12.121549,177,19.134476
-28.756054,359,19.456464
-28.382691,347,19.773837
-4.847129,57,19.825382
0.132278,5,19.831577
-1.431784,16,19.845603
-8.626088,104,19.938133
-0.8763,21,19.96325
-1.595199,35,19.995766
-20.636508,311,20.278162
-70.624894,831,21.043282
-24.833738,307,21.321945
-32.185517,383,21.676015
-4.417039,63,21.731938
-20.225321,228,21.948191
-2.914859,24,21.970176
-2.1,13,21.984241
-17.058051,266,22.228528
-63.064742,796,22.962416
-29.256376,366,23.289659
-81.127202,999,24.206689
-0.419934,13,24.219705
-0.74035,16,24.234182
-1.729512,32,24.262815
-72.37882,939,25.124914
-11.065133,136,25.249123
-1.263527,15,25.263233
-10.786817,137,25.390078
-7.593807,100,25.488517
-16.572137,216,25.686184
-0.992402,19,25.703328
-37.199851,503,26.165474
-79.509451,1005,27.097978
-44.989208,564,27.619189
-2.322978,24,27.642661
-8.4228,103,27.738088
-2.949811,31,27.767533
-1.204498,24,27.789604
-44.700514,593,28.342618
-8.343465,116,28.447993
-0.626129,9,28.456001
-39.622583,525,28.933976
-1.112904,12,28.944878
-15.116112,194,29.123265
-91.269945,1138,30.176883
-19.551371,243,30.404528
-21.71211,287,30.671468
-81.541908,1077,31.672729
-5.598855,101,31.765089
-6.54002,107,31.864776
-56.817828,676,32.493212
-28.860988,378,32.842958
-2.409744,24,32.865198
-1.981473,14,32.876817
-27.121175,364,33.217211
-2.399392,35,33.249954
-35.671384,439,33.652983
-100.522269,1262,34.826015
-24.922644,334,35.136745
-10.960525,164,35.286326
-113.496599,1500,36.671046
-35.040102,508,37.142816
-3.403795,34,37.173356
-1.872513,25,37.19513
-2.166502,32,37.224795
-42.834895,577,37.770016
-4.910139,73,37.83762
-0.928707,8,37.84506
-29.819701,380,38.193353
